"Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
          90, -1.23323192e-02, 6.78460206e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.70560427e-03, 6.78460206e-02, -1.23323192e-02, 0.00000000e+00, -1.81769234e-01, 0.00000000e+00, 0.00000000e+00, -1.07968180e+00, 2.25529555e+00, 1.55275589e+00, 5.22171522e+00, 0.00000000e+00, 11.0000000000, 5.5376181388, 0.0111193581
          91, -1.22158285e-02, 6.78464576e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.70825067e-03, 6.78464576e-02, -1.22158285e-02, 0.00000000e+00, -1.80051089e-01, 0.00000000e+00, 0.00000000e+00, -1.10476115e+00, 2.22993165e+00, 1.53309144e+00, 5.19563855e+00, 0.00000000e+00, 11.0000000000, 5.6949381274, 0.0112495544
          92, -1.20980891e-02, 6.78458645e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.70830742e-03, 6.78458645e-02, -1.20980891e-02, 0.00000000e+00, -1.78317267e-01, 0.00000000e+00, 0.00000000e+00, -1.13059292e+00, 2.20383932e+00, 1.51347254e+00, 5.16898879e+00, 0.00000000e+00, 11.0000000000, 5.8617687706, 0.0113884842
          93, -1.19791507e-02, 6.78443375e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.70580640e-03, 6.78443375e-02, -1.19791507e-02, 0.00000000e+00, -1.76568173e-01, 0.00000000e+00, 0.00000000e+00, -1.15715207e+00, 2.17707969e+00, 1.49370462e+00, 5.14185892e+00, 0.00000000e+00, 11.0000000000, 6.0387154809, 0.0115247776
          94, -1.18590567e-02, 6.78419564e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.70079311e-03, 6.78419564e-02, -1.18590567e-02, 0.00000000e+00, -1.74804167e-01, 0.00000000e+00, 0.00000000e+00, -1.18440124e+00, 2.14972223e+00, 1.47358789e+00, 5.11434924e+00, 0.00000000e+00, 11.0000000000, 6.2262154301, 0.0116732761
          95, -1.17378597e-02, 6.78387849e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.69332866e-03, 6.78387849e-02, -1.17378597e-02, 0.00000000e+00, -1.73025796e-01, 0.00000000e+00, 0.00000000e+00, -1.21230069e+00, 2.12183814e+00, 1.45291918e+00, 5.08655828e+00, 0.00000000e+00, 12.0000000000, 6.4246390016, 0.0118103039
          96, -1.16156527e-02, 6.78348724e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.68350060e-03, 6.78348724e-02, -1.16156527e-02, 0.00000000e+00, -1.71234238e-01, 0.00000000e+00, 0.00000000e+00, -1.24083034e+00, 2.09348391e+00, 1.43149448e+00, 5.05856331e+00, 0.00000000e+00, 12.0000000000, 6.6343511757, 0.0119731906
          97, -1.14925778e-02, 6.78302552e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.67142365e-03, 6.78302552e-02, -1.14925778e-02, 0.00000000e+00, -1.69431440e-01, 0.00000000e+00, 0.00000000e+00, -1.26998802e+00, 2.06469833e+00, 1.40912078e+00, 5.03041643e+00, 0.00000000e+00, 12.0000000000, 6.8558811444, 0.0121366969
          98, -1.13687659e-02, 6.78249579e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.65720466e-03, 6.78249579e-02, -1.13687659e-02, 0.00000000e+00, -1.67619210e-01, 0.00000000e+00, 0.00000000e+00, -1.29981320e+00, 2.03548155e+00, 1.38561652e+00, 5.00212147e+00, 0.00000000e+00, 12.0000000000, 7.0899327976, 0.0122663431
          99, -1.12444133e-02, 6.78189979e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.64097649e-03, 6.78189979e-02, -1.12444133e-02, 0.00000000e+00, -1.65800346e-01, 0.00000000e+00, 0.00000000e+00, -1.33039485e+00, 2.00578494e+00, 1.36081396e+00, 4.97362345e+00, 0.00000000e+00, 12.0000000000, 7.3376114060, 0.0124258917
         100, -1.11197618e-02, 6.78123888e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.62288918e-03, 6.78123888e-02, -1.11197618e-02, 0.00000000e+00, -1.63978324e-01, 0.00000000e+00, 0.00000000e+00, -1.36187756e+00, 1.97550054e+00, 1.33456684e+00, 4.94479988e+00, 0.00000000e+00, 12.0000000000, 7.6005589698, 0.0125642867
         101, -1.09950889e-02, 6.78051441e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.60310348e-03, 6.78051441e-02, -1.09950889e-02, 0.00000000e+00, -1.62157149e-01, 0.00000000e+00, 0.00000000e+00, -1.39447636e+00, 1.94444874e+00, 1.30675010e+00, 4.91544773e+00, 0.00000000e+00, 13.0000000000, 7.8811009546, 0.0127262682
         102, -1.08707327e-02, 6.77972849e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.58180358e-03, 6.77972849e-02, -1.08707327e-02, 0.00000000e+00, -1.60341711e-01, 0.00000000e+00, 0.00000000e+00, -1.42842983e+00, 1.91239893e+00, 1.27726370e+00, 4.88531545e+00, 0.00000000e+00, 13.0000000000, 8.1825051629, 0.0128631361
         103, -1.07470376e-02, 6.77888361e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.55917000e-03, 6.77888361e-02, -1.07470376e-02, 0.00000000e+00, -1.58536984e-01, 0.00000000e+00, 0.00000000e+00, -1.46402731e+00, 1.87904951e+00, 1.24603348e+00, 4.85408225e+00, 0.00000000e+00, 13.0000000000, 8.5086963122, 0.0130347248
         104, -1.06243766e-02, 6.77798345e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.53538873e-03, 6.77798345e-02, -1.06243766e-02, 0.00000000e+00, -1.56748340e-01, 0.00000000e+00, 0.00000000e+00, -1.50164763e+00, 1.84400961e+00, 1.21297477e+00, 4.82133191e+00, 0.00000000e+00, 13.0000000000, 8.8646535035, 0.0131709275
         105, -1.05030641e-02, 6.77703178e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.51061168e-03, 6.77703178e-02, -1.05030641e-02, 0.00000000e+00, -1.54980299e-01, 0.00000000e+00, 0.00000000e+00, -1.54167601e+00, 1.80684683e+00, 1.17805380e+00, 4.78662054e+00, 0.00000000e+00, 13.0000000000, 9.2570354158, 0.0133379648
         106, -1.03834259e-02, 6.77603326e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.48499394e-03, 6.77603326e-02, -1.03834259e-02, 0.00000000e+00, -1.53237528e-01, 0.00000000e+00, 0.00000000e+00, -1.58451561e+00, 1.76707431e+00, 1.14124099e+00, 4.74945751e+00, 0.00000000e+00, 14.0000000000, 9.6936226993, 0.0134954811
         107, -1.02657617e-02, 6.77499391e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.45866815e-03, 6.77499391e-02, -1.02657617e-02, 0.00000000e+00, -1.51524294e-01, 0.00000000e+00, 0.00000000e+00, -1.63062569e+00, 1.72414171e+00, 1.10247807e+00, 4.70929934e+00, 0.00000000e+00, 14.0000000000, 10.1837074734, 0.0136516345
         108, -1.01503713e-02, 6.77392027e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.43176385e-03, 6.77392027e-02, -1.01503713e-02, 0.00000000e+00, -1.49844859e-01, 0.00000000e+00, 0.00000000e+00, -1.68041623e+00, 1.67746291e+00, 1.06170704e+00, 4.66557961e+00, 0.00000000e+00, 14.0000000000, 10.7389286227, 0.0138229742
         109, -1.00376041e-02, 6.77281974e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.40443153e-03, 6.77281974e-02, -1.00376041e-02, 0.00000000e+00, -1.48204212e-01, 0.00000000e+00, 0.00000000e+00, -1.73430298e+00, 1.62637821e+00, 1.01881182e+00, 4.61766915e+00, 0.00000000e+00, 15.0000000000, 11.3725072424, 0.0139740844
         110, -9.92786200e-03, 6.77170083e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.37684216e-03, 6.77170083e-02, -9.92786200e-03, 0.00000000e+00, -1.46608101e-01, 0.00000000e+00, 0.00000000e+00, -1.79263918e+00, 1.57016294e+00, 9.73606441e-01, 4.56488814e+00, 0.00000000e+00, 15.0000000000, 12.1003964874, 0.0141563783
         111, -9.82161592e-03, 6.77057365e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.34919226e-03, 6.77057365e-02, -9.82161592e-03, 0.00000000e+00, -1.45063276e-01, 0.00000000e+00, 0.00000000e+00, -1.85561602e+00, 1.50803395e+00, 9.25816484e-01, 4.50651250e+00, 0.00000000e+00, 15.0000000000, 12.9409958567, 0.0143144556
         112, -9.71940014e-03, 6.76944948e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.32169581e-03, 6.76944948e-02, -9.71940014e-03, 0.00000000e+00, -1.43577409e-01, 0.00000000e+00, 0.00000000e+00, -1.92312660e+00, 1.43915942e+00, 8.75062310e-01, 4.44177841e+00, 0.00000000e+00, 15.0000000000, 13.9141320111, 0.0144906256
         113, -9.62182013e-03, 6.76834111e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.29458536e-03, 6.76834111e-02, -9.62182013e-03, 0.00000000e+00, -1.42159208e-01, 0.00000000e+00, 0.00000000e+00, -1.99459054e+00, 1.36268574e+00, 8.20836473e-01, 4.36989496e+00, 0.00000000e+00, 15.0000000000, 15.0387385342, 0.0146779239
         114, -9.52964429e-03, 6.76726298e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.26816169e-03, 6.76726298e-02, -9.52964429e-03, 0.00000000e+00, -1.40819772e-01, 0.00000000e+00, 0.00000000e+00, -2.06877586e+00, 1.27780060e+00, 7.62478112e-01, 4.29007007e+00, 0.00000000e+00, 15.0000000000, 16.3283904431, 0.0148241151
         115, -9.44367029e-03, 6.76623234e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.24272150e-03, 6.76623234e-02, -9.44367029e-03, 0.00000000e+00, -1.39570588e-01, 0.00000000e+00, 0.00000000e+00, -2.14368290e+00, 1.18391511e+00, 6.99235503e-01, 4.20164215e+00, 0.00000000e+00, 15.0000000000, 17.7842698573, 0.0150028528
         116, -9.36467999e-03, 6.76526967e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.21854595e-03, 6.76526967e-02, -9.36467999e-03, 0.00000000e+00, -1.38422863e-01, 0.00000000e+00, 0.00000000e+00, -2.21725317e+00, 1.08078742e+00, 6.30275013e-01, 4.10409499e+00, 0.00000000e+00, 15.0000000000, 19.3860602197, 0.0151876613
         117, -9.29343356e-03, 6.76439315e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.19595312e-03, 6.76439315e-02, -9.29343356e-03, 0.00000000e+00, -1.37387543e-01, 0.00000000e+00, 0.00000000e+00, -2.28797358e+00, 9.69097442e-01, 5.54684980e-01, 3.99748072e+00, 0.00000000e+00, 15.0000000000, 21.0996230187, 0.0153397440
         118, -9.23051134e-03, 6.76361847e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.17524789e-03, 6.76361847e-02, -9.23051134e-03, 0.00000000e+00, -1.36472975e-01, 0.00000000e+00, 0.00000000e+00, -2.35562602e+00, 8.51254501e-01, 4.71506680e-01, 3.88288873e+00, 0.00000000e+00, 15.0000000000, 22.8894257886, 0.0154939033
         119, -9.17619398e-03, 6.76295452e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.15668585e-03, 6.76295452e-02, -9.17619398e-03, 0.00000000e+00, -1.35683213e-01, 0.00000000e+00, 0.00000000e+00, -2.42269912e+00, 7.30225491e-01, 3.80430008e-01, 3.76197243e+00, 0.00000000e+00, 15.0000000000, 24.7434991651, 0.0156538318
         120, -9.13035137e-03, 6.76240203e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.14041867e-03, 6.76240203e-02, -9.13035137e-03, 0.00000000e+00, -1.35016394e-01, 0.00000000e+00, 0.00000000e+00, -2.49471854e+00, 6.07408206e-01, 2.80598318e-01, 3.63493544e+00, 0.00000000e+00, 15.0000000000, 26.7299206356, 0.0158116264
         121, -9.09248267e-03, 6.76195452e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.12648179e-03, 6.76195452e-02, -9.09248267e-03, 0.00000000e+00, -1.34465304e-01, 0.00000000e+00, 0.00000000e+00, -2.57511656e+00, 4.84873994e-01, 1.71020915e-01, 3.50328596e+00, 0.00000000e+00, 15.0000000000, 29.0407201121, 0.0159661019
         122, -9.06195118e-03, 6.76160233e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.11484841e-03, 6.76160233e-02, -9.06195118e-03, 0.00000000e+00, -1.34020765e-01, 0.00000000e+00, 0.00000000e+00, -2.66753946e+00, 3.61787551e-01, 5.01270126e-02, 3.36702715e+00, 0.00000000e+00, 15.0000000000, 31.8571110479, 0.0161449735
         123, -9.03798685e-03, 6.76133439e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.10540532e-03, 6.76133439e-02, -9.03798685e-03, 0.00000000e+00, -1.33671644e-01, 0.00000000e+00, 0.00000000e+00, -2.77567176e+00, 2.34506827e-01, -8.43262704e-02, 3.22455472e+00, 0.00000000e+00, 15.0000000000, 35.4338087855, 0.0163219355
         124, -9.01979217e-03, 6.76113870e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.09799886e-03, 6.76113870e-02, -9.01979217e-03, 0.00000000e+00, -1.33406406e-01, 0.00000000e+00, 0.00000000e+00, -2.90346610e+00, 9.74217994e-02, -2.35452715e-01, 3.07263843e+00, 0.00000000e+00, 15.0000000000, 40.1313704942, 0.0164694569
         125, -9.00659634e-03, 6.76100300e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.09246007e-03, 6.76100300e-02, -9.00659634e-03, 0.00000000e+00, -1.33213908e-01, 0.00000000e+00, 0.00000000e+00, -3.05579167e+00, -5.64066865e-02, -4.07502959e-01, 2.90622038e+00, 0.00000000e+00, 15.0000000000, 46.4923133687, 0.0166535253
         126, -8.99760679e-03, 6.76091510e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08857773e-03, 6.76091510e-02, -8.99760679e-03, 0.00000000e+00, -1.33082677e-01, 0.00000000e+00, 0.00000000e+00, -3.23893389e+00, -2.34818319e-01, -6.06223752e-01, 2.71853237e+00, 0.00000000e+00, 15.0000000000, 55.4043603192, 0.0168134584
         127, -8.99198620e-03, 6.76086313e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08608570e-03, 6.76086313e-02, -8.99198620e-03, 0.00000000e+00, -1.33000566e-01, 0.00000000e+00, 0.00000000e+00, -3.46132894e+00, -4.46776338e-01, -8.39381737e-01, 2.50101531e+00, 0.00000000e+00, 15.0000000000, 68.4092852185, 0.0169780840
         128, -8.98886370e-03, 6.76083597e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08466755e-03, 6.76083597e-02, -8.98886370e-03, 0.00000000e+00, -1.32954915e-01, 0.00000000e+00, 0.00000000e+00, -3.73440325e+00, -7.02829922e-01, -1.11738471e+00, 2.24313997e+00, 0.00000000e+00, 15.0000000000, 88.3715713082, 0.0171605211
         129, -8.98748085e-03, 6.76082472e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08402588e-03, 6.76082472e-02, -8.98748085e-03, 0.00000000e+00, -1.32934682e-01, 0.00000000e+00, 0.00000000e+00, -4.07331087e+00, -1.01548086e+00, -1.45377339e+00, 1.93216719e+00, 0.00000000e+00, 15.0000000000, 99.9000000000, 0.0173126752
         130, -8.98695536e-03, 6.76082069e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08377798e-03, 6.76082069e-02, -8.98695536e-03, 0.00000000e+00, -1.32926989e-01, 0.00000000e+00, 0.00000000e+00, -4.46011577e+00, -1.38450114e+00, -1.83925964e+00, 1.56415902e+00, 0.00000000e+00, 15.0000000000, 99.9000000000, 0.0174877499
         131, -8.98676264e-03, 6.76081927e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08368596e-03, 6.76081927e-02, -8.98676264e-03, 0.00000000e+00, -1.32924166e-01, 0.00000000e+00, 0.00000000e+00, -4.86817593e+00, -1.78838573e+00, -2.25102368e+00, 1.15985178e+00, 0.00000000e+00, 15.0000000000, 99.9000000000, 0.0176464507
         132, -8.98669354e-03, 6.76081878e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08365261e-03, 6.76081878e-02, -8.98669354e-03, 0.00000000e+00, -1.32923154e-01, 0.00000000e+00, 0.00000000e+00, -5.28904904e+00, -2.20706257e+00, -2.67600739e+00, 7.41286356e-01, 0.00000000e+00, 15.0000000000, 99.9000000000, 0.0178179457
         133, -8.98666925e-03, 6.76081862e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08364078e-03, 6.76081862e-02, -8.98666925e-03, 0.00000000e+00, -1.32922798e-01, 0.00000000e+00, 0.00000000e+00, -5.72060064e+00, -2.63700989e+00, -3.11139938e+00, 3.11599226e-01, 0.00000000e+00, 15.0000000000, 99.9000000000, 0.0179940847
         134, -8.98666087e-03, 6.76081856e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08363667e-03, 6.76081856e-02, -8.98666087e-03, 0.00000000e+00, -1.32922675e-01, 0.00000000e+00, 0.00000000e+00, -6.16159626e+00, -3.07668514e+00, -3.55586759e+00, -1.27778318e-01, 0.00000000e+00, 15.0000000000, 99.9000000000, 0.0181408082
         135, -8.98665803e-03, 6.76081854e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -2.08363527e-03, 6.76081854e-02, -8.98665803e-03, 0.00000000e+00, -1.32922633e-01, 0.00000000e+00, 0.00000000e+00, -6.61112763e+00, -3.52508076e+00, -4.00842982e+00, -5.75876862e-01, 0.00000000e+00, 15.0000000000, 99.9000000000, 0.0183181299
